time_stamp,location,power_mw
2024-11-28 23:00:00,Mid-West,338.895358243095
2024-11-29 00:00:00,Mid-West,448.17420569745394
2024-11-29 01:00:00,Mid-West,470.3986676410292
2024-11-29 02:00:00,Mid-West,475.13426078472867
2024-11-29 03:00:00,Mid-West,472.88575740627186
2024-11-29 04:00:00,Mid-West,557.9199613745411
2024-11-29 05:00:00,Mid-West,538.4842852593237
2024-11-29 06:00:00,Mid-West,541.7007486528312
2024-11-29 07:00:00,Mid-West,537.4852512574059
2024-11-29 08:00:00,Mid-West,600.8567413218695
2024-11-29 09:00:00,Mid-West,448.9393965553444
2024-11-29 10:00:00,Mid-West,454.0187615221117
2024-11-29 11:00:00,Mid-West,432.56779596386616
2024-11-29 12:00:00,Mid-West,388.30374384545314
2024-11-29 13:00:00,Mid-West,368.7172151727611
2024-11-29 14:00:00,Mid-West,313.63592227737183
2024-11-29 15:00:00,Mid-West,207.4227896829513
2024-11-29 16:00:00,Mid-West,284.5879799794469
2024-11-29 17:00:00,Mid-West,273.69384931136983
2024-11-29 19:00:00,Mid-West,328.52019782501714
2024-11-29 20:00:00,Mid-West,237.78579813053386
2024-11-29 21:00:00,Mid-West,284.89162538073055
2024-11-29 22:00:00,Mid-West,297.045673634344
2024-11-29 23:00:00,Mid-West,344.92059425801415
2024-11-30 00:00:00,Mid-West,346.33437315396816
2024-11-30 01:00:00,Mid-West,473.75298956383165
2024-11-30 02:00:00,Mid-West,472.12143771546846
2024-11-30 03:00:00,Mid-West,485.0755491685139
2024-11-30 04:00:00,Mid-West,548.1405634249262
2024-11-30 05:00:00,Mid-West,512.9065735566195
2024-11-30 06:00:00,Mid-West,558.8656209861947
2024-11-30 07:00:00,Mid-West,544.2286192531959
2024-11-30 08:00:00,Mid-West,529.0626704965142
2024-11-30 09:00:00,Mid-West,549.2075572255876
2024-11-30 10:00:00,Mid-West,471.92535446354555
2024-11-30 11:00:00,Mid-West,438.95053914006564
2024-11-30 12:00:00,Mid-West,359.1396348313198
2024-11-30 13:00:00,Mid-West,318.0456788901634
2024-11-30 14:00:00,Mid-West,313.1864112434365
2024-11-30 15:00:00,Mid-West,307.69227094759117
2024-11-30 16:00:00,Mid-West,258.374514391189
2024-11-30 17:00:00,Mid-West,276.60214145883447
2024-11-30 18:00:00,Mid-West,217.17981041928905
2024-11-30 19:00:00,Mid-West,234.49103913110767
2024-11-30 20:00:00,Mid-West,304.19044760089787
2024-11-30 21:00:00,Mid-West,291.6846130513009
2024-11-30 22:00:00,Mid-West,306.0621335100467
2024-11-30 23:00:00,Mid-West,376.0101245700553
2024-12-01 00:00:00,Mid-West,390.76527367765436
2024-12-01 01:00:00,Mid-West,454.65171063772806
2024-12-01 02:00:00,Mid-West,472.8437987416669
2024-12-01 03:00:00,Mid-West,494.05776714950923
2024-12-01 04:00:00,Mid-West,552.5973996438584
2024-12-01 05:00:00,Mid-West,548.7138206071896
2024-12-01 06:00:00,Mid-West,544.1007165437139
2024-12-01 07:00:00,Mid-West,526.0806056079115
2024-12-01 08:00:00,Mid-West,539.9813638747225
2024-12-01 09:00:00,Mid-West,577.2643871535428
2024-12-01 10:00:00,Mid-West,523.6603432065936
2024-12-01 11:00:00,Mid-West,432.3267338893804
2024-12-01 12:00:00,Mid-West,409.3791769890891
2024-12-01 13:00:00,Mid-West,342.40500689078493
2024-12-01 14:00:00,Mid-West,335.752897107434
2024-12-01 15:00:00,Mid-West,325.9135748935902
2024-12-01 16:00:00,Mid-West,308.47296546576325
2024-12-01 17:00:00,Mid-West,268.61898245494257
2024-12-01 18:00:00,Mid-West,261.50633859577493
2024-12-01 19:00:00,Mid-West,293.76264863971016
2024-12-01 20:00:00,Mid-West,293.2171750058967
2024-12-01 21:00:00,Mid-West,280.10542431798046
2024-12-01 22:00:00,Mid-West,334.12293696461046
2024-12-01 23:00:00,Mid-West,390.53500433715436
2024-12-02 00:00:00,Mid-West,380.68151527977363
2024-12-02 01:00:00,Mid-West,435.6674370324834
2024-12-02 02:00:00,Mid-West,497.8696905264492
2024-12-02 03:00:00,Mid-West,498.1742027639742
2024-12-02 04:00:00,Mid-West,548.6147980599309
2024-12-02 05:00:00,Mid-West,539.2851682745494
2024-12-02 06:00:00,Mid-West,549.901897012898
2024-12-02 07:00:00,Mid-West,544.7678821997604
2024-12-02 08:00:00,Mid-West,562.5977832278295
2024-12-02 09:00:00,Mid-West,458.217362425077
2024-12-02 10:00:00,Mid-West,457.5980200493072
2024-12-02 11:00:00,Mid-West,476.0966022430505
2024-12-02 12:00:00,Mid-West,428.28515611939514
2024-12-02 13:00:00,Mid-West,321.0660997318361
2024-12-02 14:00:00,Mid-West,335.0735325087175
2024-12-02 15:00:00,Mid-West,248.0481140758996
2024-12-02 16:00:00,Mid-West,306.9517452822501
2024-12-02 17:00:00,Mid-West,239.70032286412743
2024-12-02 18:00:00,Mid-West,295.94949291711987
2024-12-02 19:00:00,Mid-West,292.78291928011936
2024-12-02 20:00:00,Mid-West,213.96461566174392
2024-12-02 21:00:00,Mid-West,311.04965188788583
2024-12-02 22:00:00,Mid-West,323.805996551546
2024-12-02 23:00:00,Mid-West,339.2833101961121
2024-12-03 00:00:00,Mid-West,377.4771684503367
2024-12-03 01:00:00,Mid-West,434.635034741959
2024-12-03 02:00:00,Mid-West,457.2063431212117
2024-12-03 03:00:00,Mid-West,519.3531788666489
2024-12-03 04:00:00,Mid-West,515.9874037539514
2024-12-03 05:00:00,Mid-West,532.4025483898062
2024-12-03 06:00:00,Mid-West,550.7758670436212
2024-12-03 07:00:00,Mid-West,504.7966690995723
2024-12-03 08:00:00,Mid-West,559.9555411996264
2024-12-03 09:00:00,Mid-West,500.2446303956986
2024-12-03 10:00:00,Mid-West,467.4359278439544
2024-12-03 11:00:00,Mid-West,392.5406019878161
2024-12-03 12:00:00,Mid-West,399.9600428074003
2024-12-03 13:00:00,Mid-West,362.36066601787627
2024-12-03 14:00:00,Mid-West,367.64473459116095
2024-12-03 15:00:00,Mid-West,301.3798745886166
2024-12-03 16:00:00,Mid-West,231.13600276773442
2024-12-03 17:00:00,Mid-West,250.83196482667213
2024-12-03 18:00:00,Mid-West,235.2013060025718
2024-12-03 19:00:00,Mid-West,223.05484490094537
2024-12-03 20:00:00,Mid-West,269.76148859715005
2024-12-03 21:00:00,Mid-West,282.6441805630077
2024-12-03 22:00:00,Mid-West,337.3988150237011
2024-12-03 23:00:00,Mid-West,305.41208590883605
2024-12-04 00:00:00,Mid-West,414.7617187767861
2024-12-04 01:00:00,Mid-West,416.8676072821621
2024-12-04 02:00:00,Mid-West,494.38081025382974
2024-12-04 03:00:00,Mid-West,532.996997162421
2024-12-04 04:00:00,Mid-West,494.79440730139163
2024-12-04 05:00:00,Mid-West,599.3340440355566
2024-12-04 06:00:00,Mid-West,588.9551155005485
2024-12-04 07:00:00,Mid-West,544.2854993456568
2024-12-04 08:00:00,Mid-West,503.63106212749506
2024-12-04 09:00:00,Mid-West,528.4420767735946
2024-12-04 10:00:00,Mid-West,501.9295525123579
2024-12-04 11:00:00,Mid-West,450.8770195579658
2024-12-04 12:00:00,Mid-West,356.6635264207405
2024-12-04 13:00:00,Mid-West,443.9584988322697
2024-12-04 14:00:00,Mid-West,317.46610400893326
2024-12-04 15:00:00,Mid-West,362.20984036431594
2024-12-04 16:00:00,Mid-West,304.0581476028869
2024-12-04 17:00:00,Mid-West,249.96686620468014
2024-12-04 18:00:00,Mid-West,272.76475007409215
2024-12-04 19:00:00,Mid-West,315.9740784005911
2024-12-04 20:00:00,Mid-West,288.0463324259031
2024-12-04 21:00:00,Mid-West,285.1940361051057
2024-12-04 22:00:00,Mid-West,278.0233481957786
2024-12-04 23:00:00,Mid-West,374.1949209677813
2024-12-05 00:00:00,Mid-West,387.2762642950081
2024-12-05 01:00:00,Mid-West,454.0260729580517
2024-12-05 02:00:00,Mid-West,450.76775148503174
2024-12-05 03:00:00,Mid-West,528.5734409731466
2024-12-05 04:00:00,Mid-West,476.0248684079008
2024-12-05 05:00:00,Mid-West,497.19914019865587
2024-12-05 06:00:00,Mid-West,556.1361681573412
2024-12-05 07:00:00,Mid-West,487.1683155161838
2024-12-05 08:00:00,Mid-West,542.622800601094
2024-12-05 09:00:00,Mid-West,519.564506426072
2024-12-05 10:00:00,Mid-West,442.1853264852332
2024-12-05 11:00:00,Mid-West,446.8454325768652
2024-12-05 12:00:00,Mid-West,420.2928908103719
2024-12-05 13:00:00,Mid-West,350.825306462931
2024-12-05 14:00:00,Mid-West,334.7177068112831
2024-12-05 15:00:00,Mid-West,285.9073401419181
2024-12-05 16:00:00,Mid-West,301.2118436210035
2024-12-05 17:00:00,Mid-West,246.56321726562174
2024-12-05 18:00:00,Mid-West,256.86728395187095
2024-12-05 19:00:00,Mid-West,238.53290041076522
2024-12-05 20:00:00,Mid-West,295.4250616892974
2024-12-05 21:00:00,Mid-West,286.7201833112308
2024-12-05 22:00:00,Mid-West,282.6121752205014
2024-12-05 23:00:00,Mid-West,336.680583991035
2024-12-06 00:00:00,Mid-West,381.9696491055694
2024-12-06 01:00:00,Mid-West,449.70319396271975
2024-12-06 02:00:00,Mid-West,517.9577855414939
2024-12-06 03:00:00,Mid-West,449.64085329195086
2024-12-06 04:00:00,Mid-West,533.4535577135779
2024-12-06 05:00:00,Mid-West,596.912903472438
2024-12-06 06:00:00,Mid-West,540.8882604388241
2024-12-06 07:00:00,Mid-West,530.3485694850187
2024-12-06 08:00:00,Mid-West,552.552429127313
2024-12-06 09:00:00,Mid-West,520.3575972327808
2024-12-06 10:00:00,Mid-West,460.0109739676654
2024-12-06 11:00:00,Mid-West,440.88708797501255
2024-12-06 12:00:00,Mid-West,336.8358436231458
2024-12-06 13:00:00,Mid-West,333.80874112526885
2024-12-06 14:00:00,Mid-West,340.152588390718
2024-12-06 15:00:00,Mid-West,276.50835699124866
2024-12-06 16:00:00,Mid-West,303.38909145766075
2024-12-06 17:00:00,Mid-West,226.2384628048799
2024-12-06 18:00:00,Mid-West,196.72577326825865
2024-12-06 19:00:00,Mid-West,248.1486194695733
2024-12-06 20:00:00,Mid-West,235.1904922795576
2024-12-06 21:00:00,Mid-West,251.16769763846295
2024-12-06 22:00:00,Mid-West,289.87023726194127
2024-12-06 23:00:00,Mid-West,386.6615934715138
2024-12-07 00:00:00,Mid-West,385.04885218476477
2024-12-07 01:00:00,Mid-West,438.4547797414844
2024-12-07 02:00:00,Mid-West,482.8886197687339
2024-12-07 03:00:00,Mid-West,531.8830784902863
2024-12-07 04:00:00,Mid-West,530.0292059179402
2024-12-07 05:00:00,Mid-West,561.7646268989361
2024-12-07 06:00:00,Mid-West,519.6525122436208
2024-12-07 07:00:00,Mid-West,545.3858023100909
2024-12-07 08:00:00,Mid-West,515.1036390224656
2024-12-07 09:00:00,Mid-West,512.0299997032901
2024-12-07 10:00:00,Mid-West,400.4260490696328
2024-12-07 11:00:00,Mid-West,408.87629254214903
2024-12-07 12:00:00,Mid-West,364.78272139791903
2024-12-07 13:00:00,Mid-West,320.09637999317556
2024-12-07 14:00:00,Mid-West,336.0047142934755
2024-12-07 15:00:00,Mid-West,317.32237826124674
2024-12-07 16:00:00,Mid-West,252.99520928265588
2024-12-07 17:00:00,Mid-West,250.95080088818221
2024-12-07 18:00:00,Mid-West,203.10517235571672
2024-12-07 19:00:00,Mid-West,262.89993294610707
2024-12-07 20:00:00,Mid-West,289.12794442599
2024-12-07 21:00:00,Mid-West,343.52898495761303
2024-12-07 22:00:00,Mid-West,366.81312312548954
2024-12-07 23:00:00,Mid-West,387.8415409824202
2024-12-08 00:00:00,Mid-West,440.7980404398603
2024-12-08 01:00:00,Mid-West,393.74846617549935
2024-12-08 02:00:00,Mid-West,442.0562617224947
2024-12-08 03:00:00,Mid-West,501.6411900255481
2024-12-08 04:00:00,Mid-West,536.2270236007018
2024-12-08 05:00:00,Mid-West,532.4920718503823
2024-12-08 06:00:00,Mid-West,520.133334315421
2024-12-08 07:00:00,Mid-West,582.312371547594
2024-12-08 08:00:00,Mid-West,468.54307645609856
2024-12-08 09:00:00,Mid-West,523.0290980383796
2024-12-08 10:00:00,Mid-West,461.3271233130238
2024-12-08 11:00:00,Mid-West,415.2137236787829
2024-12-08 12:00:00,Mid-West,419.6465100271932
2024-12-08 13:00:00,Mid-West,313.2143430994296
2024-12-08 14:00:00,Mid-West,342.34276917315674
2024-12-08 15:00:00,Mid-West,337.4462491966569
2024-12-08 16:00:00,Mid-West,291.05357944785715
2024-12-08 17:00:00,Mid-West,243.51039157711233
2024-12-08 18:00:00,Mid-West,281.1980726038595
2024-12-08 19:00:00,Mid-West,195.8156171382459
2024-12-08 20:00:00,Mid-West,268.56538468637984
2024-12-08 21:00:00,Mid-West,326.78970719406027
2024-12-08 22:00:00,Mid-West,296.09889510303697
2024-12-08 23:00:00,Mid-West,343.3148012898725
2024-12-09 00:00:00,Mid-West,443.05497872360394
2024-12-09 01:00:00,Mid-West,442.8289860980524
2024-12-09 02:00:00,Mid-West,450.34206548431786
2024-12-09 03:00:00,Mid-West,523.7506013821333
2024-12-09 04:00:00,Mid-West,548.4275631087743
2024-12-09 05:00:00,Mid-West,577.2462103786808
2024-12-09 06:00:00,Mid-West,542.4731040813369
2024-12-09 07:00:00,Mid-West,554.6772177444138
2024-12-09 08:00:00,Mid-West,540.6179837332904
2024-12-09 09:00:00,Mid-West,495.68708545834136
2024-12-09 10:00:00,Mid-West,504.81772787158854
2024-12-09 11:00:00,Mid-West,396.0411511461986
2024-12-09 12:00:00,Mid-West,428.13585656716066
2024-12-09 13:00:00,Mid-West,380.307451655429
2024-12-09 14:00:00,Mid-West,254.55086473254403
2024-12-09 15:00:00,Mid-West,291.2983560227664
2024-12-09 16:00:00,Mid-West,284.5832953406553
2024-12-09 17:00:00,Mid-West,244.89654107551678
2024-12-09 18:00:00,Mid-West,207.38669156175646
2024-12-09 19:00:00,Mid-West,267.60199995681506
2024-12-09 20:00:00,Mid-West,235.39872351747883
2024-12-09 21:00:00,Mid-West,330.5782952752197
2024-12-09 22:00:00,Mid-West,289.11309236177397
2024-12-09 23:00:00,Mid-West,357.0047569720609
2024-12-10 00:00:00,Mid-West,395.65910821045503
2024-12-10 01:00:00,Mid-West,462.81998658414375
2024-12-10 02:00:00,Mid-West,495.05191210976983
2024-12-10 03:00:00,Mid-West,468.4019923067641
2024-12-10 04:00:00,Mid-West,554.278929769009
2024-12-10 05:00:00,Mid-West,536.4727914776735
2024-12-10 06:00:00,Mid-West,552.3373913976554
2024-12-10 07:00:00,Mid-West,509.3287847068606
2024-12-10 08:00:00,Mid-West,558.7944912514282
2024-12-10 10:00:00,Mid-West,488.1935770474937
2024-12-10 11:00:00,Mid-West,409.6111505693709
2024-12-10 12:00:00,Mid-West,418.22613017838734
2024-12-10 13:00:00,Mid-West,350.98835353869475
2024-12-10 14:00:00,Mid-West,315.0690921670042
2024-12-10 15:00:00,Mid-West,308.6477568540685
2024-12-10 16:00:00,Mid-West,318.06214989567565
2024-12-10 17:00:00,Mid-West,292.85561581063195
2024-12-10 18:00:00,Mid-West,236.6774855129325
2024-12-10 19:00:00,Mid-West,252.5121545453376
2024-12-10 21:00:00,Mid-West,259.82441072119354
2024-12-10 22:00:00,Mid-West,295.90206007309496
2024-12-10 23:00:00,Mid-West,369.42232521221825
2024-12-11 00:00:00,Mid-West,419.21912935597226
2024-12-11 01:00:00,Mid-West,4418.796358729559
2024-12-11 02:00:00,Mid-West,457.4802955797379
2024-12-11 03:00:00,Mid-West,570.0766967353483
2024-12-11 04:00:00,Mid-West,522.5945107328987
2024-12-11 05:00:00,Mid-West,576.5831366331713
2024-12-11 06:00:00,Mid-West,622.498866885865
2024-12-11 07:00:00,Mid-West,526.1931150147556
2024-12-11 08:00:00,Mid-West,549.6943045120398
2024-12-11 09:00:00,Mid-West,537.3006627429733
2024-12-11 10:00:00,Mid-West,463.63760495560166
2024-12-11 11:00:00,Mid-West,492.7208346045499
2024-12-11 12:00:00,Mid-West,410.3052625743654
2024-12-11 13:00:00,Mid-West,381.42226337722633
2024-12-11 14:00:00,Mid-West,346.06986056802174
2024-12-11 15:00:00,Mid-West,285.4331591811456
2024-12-11 16:00:00,Mid-West,238.38756955243932
2024-12-11 17:00:00,Mid-West,296.10815217872425
2024-12-11 18:00:00,Mid-West,280.88863061466725
2024-12-11 19:00:00,Mid-West,245.98349466501543
2024-12-11 20:00:00,Mid-West,275.1941266876589
2024-12-11 21:00:00,Mid-West,318.03050114610403
2024-12-11 22:00:00,Mid-West,293.46642329221135
2024-12-11 23:00:00,Mid-West,310.12479561923766
2024-12-12 00:00:00,Mid-West,343.03703615207064
2024-12-12 01:00:00,Mid-West,450.1904714025205
2024-12-12 02:00:00,Mid-West,487.9040556697333
2024-12-12 03:00:00,Mid-West,497.9936047416231
2024-12-12 04:00:00,Mid-West,520.745731774188
2024-12-12 05:00:00,Mid-West,557.0949452268684
2024-12-12 06:00:00,Mid-West,538.083634074774
2024-12-12 07:00:00,Mid-West,533.3874212390325
2024-12-12 08:00:00,Mid-West,510.4413455185813
2024-12-12 10:00:00,Mid-West,448.38386823385065
2024-12-12 11:00:00,Mid-West,454.3017939660222
2024-12-12 12:00:00,Mid-West,403.69217997577977
2024-12-12 13:00:00,Mid-West,385.0223294676486
2024-12-12 14:00:00,Mid-West,329.5650516947084
2024-12-12 15:00:00,Mid-West,324.65019491663895
2024-12-12 16:00:00,Mid-West,268.9454503083814
2024-12-12 17:00:00,Mid-West,265.2264341040647
2024-12-12 18:00:00,Mid-West,189.32066584489704
2024-12-12 19:00:00,Mid-West,321.00455770083005
2024-12-12 20:00:00,Mid-West,290.75316956487126
2024-12-12 21:00:00,Mid-West,347.5499009027018
2024-12-12 22:00:00,Mid-West,325.95108614978443
2024-12-13 00:00:00,Mid-West,390.2355878539554
2024-12-13 01:00:00,Mid-West,401.1789618511998
2024-12-13 02:00:00,Mid-West,471.1067288987877
2024-12-13 03:00:00,Mid-West,537.0457033804685
2024-12-13 04:00:00,Mid-West,523.0446455463984
2024-12-13 05:00:00,Mid-West,516.5556785629294
2024-12-13 06:00:00,Mid-West,541.7086351871912
2024-12-13 07:00:00,Mid-West,588.5633280481005
2024-12-13 08:00:00,Mid-West,522.1876253590564
2024-12-13 09:00:00,Mid-West,490.81479539482393
2024-12-13 10:00:00,Mid-West,483.27450731093916
2024-12-13 11:00:00,Mid-West,400.73054411528915
2024-12-13 12:00:00,Mid-West,417.1784504042105
2024-12-13 13:00:00,Mid-West,330.25281195904273
2024-12-13 14:00:00,Mid-West,316.79581156148606
2024-12-13 15:00:00,Mid-West,256.34038264717856
2024-12-13 16:00:00,Mid-West,266.7411510520027
2024-12-13 17:00:00,Mid-West,272.9430202588778
2024-12-13 18:00:00,Mid-West,207.46610659714725
2024-12-13 19:00:00,Mid-West,262.9757177602177
2024-12-13 20:00:00,Mid-West,276.5026694272823
2024-12-13 21:00:00,Mid-West,306.98493860909485
2024-12-13 22:00:00,Mid-West,325.4091668349568
2024-12-13 23:00:00,Mid-West,409.4941242592838
2024-12-14 00:00:00,Mid-West,387.8743821193679
2024-12-14 01:00:00,Mid-West,441.1219062036052
2024-12-14 02:00:00,Mid-West,437.381668919525
2024-12-14 03:00:00,Mid-West,509.80792212026705
2024-12-14 04:00:00,Mid-West,561.9724781879004
2024-12-14 05:00:00,Mid-West,564.5985954431967
2024-12-14 06:00:00,Mid-West,486.1859641610482
2024-12-14 07:00:00,Mid-West,525.170215549543
2024-12-14 08:00:00,Mid-West,539.2556419701868
2024-12-14 09:00:00,Mid-West,503.3743895591952
2024-12-14 10:00:00,Mid-West,438.24602193646797
2024-12-14 11:00:00,Mid-West,492.71748629383717
2024-12-14 12:00:00,Mid-West,394.4637464253749
2024-12-14 13:00:00,Mid-West,352.11524953773556
2024-12-14 14:00:00,Mid-West,312.8028739689082
2024-12-14 15:00:00,Mid-West,302.04891607493346
2024-12-14 16:00:00,Mid-West,316.212362789003
2024-12-14 17:00:00,Mid-West,245.33143358166137
2024-12-14 18:00:00,Mid-West,225.85232720504274
2024-12-14 19:00:00,Mid-West,262.2755491228675
2024-12-14 20:00:00,Mid-West,317.09340085772385
2024-12-14 21:00:00,Mid-West,278.9940805539466
2024-12-14 22:00:00,Mid-West,315.13393299150107
2024-12-14 23:00:00,Mid-West,355.3283436450768
2024-12-15 00:00:00,Mid-West,376.78352560280183
2024-12-15 01:00:00,Mid-West,441.15746940486594
2024-12-15 02:00:00,Mid-West,434.8264424738352
2024-12-15 03:00:00,Mid-West,550.1312633349463
2024-12-15 04:00:00,Mid-West,513.9092839588608
2024-12-15 05:00:00,Mid-West,551.3020676912904
2024-12-15 07:00:00,Mid-West,546.4525251561237
2024-12-15 08:00:00,Mid-West,483.5093053822556
2024-12-15 09:00:00,Mid-West,542.3927255168651
2024-12-15 10:00:00,Mid-West,465.6275118298709
2024-12-15 11:00:00,Mid-West,433.3471351591488
2024-12-15 12:00:00,Mid-West,419.85592925682
2024-12-15 13:00:00,Mid-West,377.6975744493337
2024-12-15 14:00:00,Mid-West,308.353969726234
2024-12-15 15:00:00,Mid-West,271.6566811412792
2024-12-15 16:00:00,Mid-West,244.09609930712287
2024-12-15 17:00:00,Mid-West,302.0981894695581
2024-12-15 18:00:00,Mid-West,252.48340920910988
2024-12-15 19:00:00,Mid-West,310.41069884790693
2024-12-15 20:00:00,Mid-West,295.4527278313682
2024-12-15 21:00:00,Mid-West,277.0756010250318
2024-12-15 22:00:00,Mid-West,251.5377907306603
2024-12-15 23:00:00,Mid-West,379.58122121443546
2024-12-16 00:00:00,Mid-West,395.5545981812202
2024-12-16 01:00:00,Mid-West,489.61099315448155
2024-12-16 02:00:00,Mid-West,425.91927432813
2024-12-16 03:00:00,Mid-West,470.8642383502957
2024-12-16 04:00:00,Mid-West,585.0830601336432
2024-12-16 05:00:00,Mid-West,572.2142519977904
2024-12-16 06:00:00,Mid-West,542.7454388444422
2024-12-16 08:00:00,Mid-West,528.0758201937459
2024-12-16 09:00:00,Mid-West,497.42801687394814
2024-12-16 10:00:00,Mid-West,482.7875767426422
2024-12-16 11:00:00,Mid-West,437.90188618446376
2024-12-16 12:00:00,Mid-West,425.2508504213383
2024-12-16 13:00:00,Mid-West,378.8175714143039
2024-12-16 14:00:00,Mid-West,345.8269539533479
2024-12-16 15:00:00,Mid-West,234.6730383882406
2024-12-16 16:00:00,Mid-West,238.27881910899504
2024-12-16 17:00:00,Mid-West,245.76185681469028
2024-12-16 18:00:00,Mid-West,239.4951979097175
2024-12-16 19:00:00,Mid-West,204.47952199340455
2024-12-16 20:00:00,Mid-West,264.0649798088593
2024-12-16 21:00:00,Mid-West,334.4634722831172
2024-12-16 22:00:00,Mid-West,381.37571195129806
2024-12-16 23:00:00,Mid-West,370.201222076175
2024-12-17 00:00:00,Mid-West,372.58240274528777
2024-12-17 01:00:00,Mid-West,409.4111810683699
2024-12-17 02:00:00,Mid-West,512.1404258852876
2024-12-17 03:00:00,Mid-West,502.33107257268966
2024-12-17 04:00:00,Mid-West,555.2912357073895
2024-12-17 05:00:00,Mid-West,546.0378105300404
2024-12-17 06:00:00,Mid-West,520.8167360634826
